"semestre_conclusao_minimo";"semestre_conclusao_ideal";"semestre_conclusao_maximo";"nome_matriz";"nome_curso";"codigo";"ch_total_minima";"ch_optativas_minima";"cr_total_minimo";"cr_maximo_semestre";"cr_ideal_semestre";"ano_entrada_vigor";"periodo_entrada_vigor";"ch_nao_atividade_obrigatoria";"cr_nao_atividade_obrigatorio";"ch_atividade_obrigatoria";"meses_conclusao_maximo";"meses_conclusao_ideal";"meses_conclusao_minimo";"observacao";"ch_minima_semestre";"ch_maxima_semestre";"ch_complementar_minima";
"10";"10";"15";"PSICOLOGIA - SANTA CRUZ - MT - BACHARELADO";"PSICOLOGIA";"01B";"4050";"405";"147";"31";"25";"2015";"1";"2535";"147";"900";"";"";"";"";"330";"465";"210";
"5";"5";"6";"GESTÃO PÚBLICA - CAICÓ - I - TECNOLÓGICO";"GESTÃO PÚBLICA";"01";"1710";"0";"114";"26";"24";"2013";"1";"1710";"114";"0";"";"";"";"";"240";"0";"0";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM LETRAS - PROFLETRAS/CN";"PLETCN1";"420";"135";"9";"20";"12";"2013";"1";"285";"0";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM MATEMÁTICA APLICADA E ESTATÍSTICA";"PE";"360";"120";"24";"16";"12";"2006";"2";"240";"16";"0";"30";"24";"12";"";"1";"";"";
"24";"48";"54";"";"DOUTORADO EM CIÊNCIA DA COMPUTAÇÃO";"Dr004";"540";"540";"36";"";"";"2016";"2";"0";"0";"0";"54";"48";"24";"";"0";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM MATEMÁTICA EM REDE NACIONAL";"MRN1";"1200";"240";"16";"30";"15";"2011";"1";"960";"0";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"ZZZ MEST";"08";"195";"0";"13";"30";"15";"2009";"1";"195";"13";"0";"30";"24";"12";"";"15";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM SAÚDE DA FAMÍLIA";"tm3";"565";"0";"0";"";"";"2017";"2";"565";"0";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM ENSINO DE CIÊNCIAS NATURAIS E MATEMÁTICA";"ECNM2";"465";"240";"28";"";"";"2016";"2";"180";"12";"45";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM EDUCAÇÃO, TRABALHO E INOVAÇÃO EM MEDICINA";"ETIM001";"315";"90";"21";"";"";"2016";"2";"225";"15";"0";"30";"24";"12";"";"0";"";"";
"8";"8";"12";"ARTES VISUAIS - NATAL - MT - LICENCIATURA";"ARTES VISUAIS";"01F";"2970";"720";"103";"28";"24";"2011";"1";"1545";"103";"705";"";"";"";"";"105";"0";"0";
"12";"24";"30";"";"MESTRADO EM BIOECOLOGIA AQUÁTICA";"02";"270";"0";"18";"23";"18";"2005";"1";"270";"18";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM DESENVOLVIMENTO E MEIO AMBIENTE";"MEST02";"226";"1";"13";"24";"12";"2012";"2";"225";"13";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM ENSINO DE CIÊNCIAS E MATEMÁTICA";"MEST17";"240";"0";"16";"";"";"2017";"2";"240";"16";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"54";"";"DOUTORADO EM PATOLOGIA ORAL";"PAT_17D";"405";"0";"0";"";"";"2017";"1";"405";"0";"0";"54";"48";"24";"";"0";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM ENSINO DE ARTES - PROFARTES";"mpart1";"420";"120";"8";"24";"12";"2014";"2";"300";"0";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM PRÁTICAS DE SAÚDE E EDUCAÇÃO";"MPPSE1";"360";"45";"3";"";"";"2017";"1";"315";"0";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"36";"";"MESTRADO PROFISSIONAL EM ENGENHARIA DE SOFTWARE";"MPES2";"360";"240";"24";"";"";"2017";"1";"120";"8";"0";"36";"24";"12";"";"0";"";"";
"6";"6";"9";"GESTÃO DE POLÍTICAS PÚBLICAS - NATAL - N - BACHARELADO";"GESTÃO DE POLÍTICAS PÚBLICAS";"01D";"2410";"1215";"0";"30";"22";"2014";"2";"0";"0";"795";"";"";"";"";"150";"0";"400";
"9";"9";"14";"ADMINISTRAÇÃO - CURRAIS NOVOS - TN - BACHARELADO";"ADMINISTRAÇÃO";"05A";"3090";"360";"160";"";"";"2017";"1";"2400";"160";"175";"";"";"";"";"60";"0";"155";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS";"ITE17";"360";"180";"12";"";"";"2017";"1";"180";"0";"0";"30";"24";"12";"";"0";"";"";
"7";"7";"10";"TECNOLOGIA DA INFORMAÇÃO - NATAL - MT - BACHARELADO";"TECNOLOGIA DA INFORMAÇÃO";"02";"2600";"1440";"0";"32";"28";"2014";"1";"1020";"0";"0";"";"";"";"";"30";"0";"140";
"6";"9";"13";"TECNOLOGIA DA INFORMAÇÃO - NATAL - N - BACHARELADO";"TECNOLOGIA DA INFORMAÇÃO";"02";"2600";"300";"0";"32";"20";"2014";"1";"2160";"0";"0";"";"";"";"";"30";"0";"140";
"12";"12";"18";"MEDICINA - NATAL - MTN - FORMAÇÃO";"MEDICINA";"04";"8332";"400";"144";"";"";"2016";"2";"3930";"144";"3585";"";"";"";"";"60";"0";"417";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM LETRAS - PROFLETRAS/NAT";"PLETNT1";"420";"135";"12";"20";"12";"2013";"1";"285";"3";"0";"30";"24";"12";"";"0";"";"";
"10";"10";"14";"AGRONOMIA - MACAÍBA - MTN - FORMAÇÃO";"AGRONOMIA";"02";"3720";"420";"186";"";"";"2017";"1";"2790";"186";"300";"";"";"";"";"30";"420";"210";
"12";"24";"30";"";"MESTRADO EM ENFERMAGEM";"MEST";"151";"1";"10";"30";"12";"2011";"1";"150";"10";"0";"30";"24";"12";"";"1";"";"";
"10";"10";"14";"ZOOTECNIA - MACAÍBA - MT - FORMAÇÃO";"ZOOTECNIA";"01";"3870";"780";"175";"40";"30";"2009";"1";"2625";"175";"465";"";"";"";"";"15";"0";"0";
"8";"8";"12";"QUÍMICA - NATAL - M - LICENCIATURA";"QUÍMICA";"01B";"3165";"240";"153";"30";"26";"2011";"1";"2295";"153";"630";"";"";"";"";"180";"0";"0";
"24";"48";"60";"";"DOUTORADO EM ARQUITETURA E URBANISMO";"01";"135";"135";"9";"20";"12";"2007";"1";"0";"0";"0";"60";"48";"24";"";"0";"";"";
"6";"6";"9";"ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - MACAÍBA - MTN - TECNOLÓGICO";"ANÁLISE E DESENVOLVIMENTO DE SISTEMAS";"02";"2295";"240";"106";"40";"30";"2015";"2";"1590";"106";"285";"";"";"";"";"225";"0";"180";
"12";"24";"30";"";"ZZZ MEST";"04";"375";"0";"25";"20";"10";"2007";"1";"375";"25";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM ESTUDOS DA MÍDIA";"02";"390";"90";"26";"";"";"2017";"1";"300";"20";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS BIOLÓGICAS";"BIOL_17";"360";"120";"8";"";"";"2017";"1";"240";"0";"0";"30";"24";"12";"";"0";"";"";
"18";"24";"30";"";"RESIDÊNCIA MÉDICA EM UROLOGIA";"01";"317";"0";"0";"0";"0";"2007";"1";"0";"0";"317";"";"";"";"";"200";"";"";
"24";"48";"60";"";"DOUTORADO EM ENGENHARIA MECÂNICA";"02";"540";"540";"36";"15";"12";"2006";"1";"0";"0";"0";"60";"48";"24";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM PSICOLOGIA";"03";"240";"0";"16";"24";"12";"2010";"1";"240";"16";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM SISTEMÁTICA E EVOLUÇÃO";"001";"360";"90";"6";"20";"16";"2011";"1";"270";"0";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"48";"";"DOUTORADO EM SISTEMÁTICA E EVOLUÇÃO";"D-01";"450";"210";"14";"20";"12";"2013";"1";"240";"0";"0";"48";"48";"24";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM BIOQUÍMICA";"M10";"360";"150";"10";"24";"12";"2010";"1";"210";"0";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM DESENVOLVIMENTO E MEIO AMBIENTE";"01";"255";"180";"15";"24";"12";"2004";"2";"75";"3";"0";"30";"24";"12";"";"1";"";"";
"";"";"";"";"RESIDÊNCIA MÉDICA EM PSIQUIATRIA";"PQTTEST";"1450";"0";"0";"";"";"2017";"1";"0";"0";"0";"";"";"";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM SAUDE COLETIVA";"SCF01";"300";"90";"20";"14";"10";"2016";"1";"210";"14";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM FISIOTERAPIA";"FST-M17";"375";"135";"25";"";"";"2017";"1";"240";"16";"0";"30";"24";"12";"";"1";"";"";
"11";"11";"14";"ENGENHARIA DE MATERIAIS - NATAL - N - FORMAÇÃO";"ENGENHARIA DE MATERIAIS";"02";"3680";"420";"80";"30";"20";"2016";"1";"2820";"80";"250";"";"";"";"";"270";"0";"190";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM GESTÃO E INOVAÇÃO EM SAÚDE";"GIS1";"375";"120";"25";"";"";"2017";"1";"255";"17";"0";"30";"24";"12";"";"1";"";"";
"9";"9";"13";"TECNOLOGIA DA INFORMAÇÃO - NATAL - N - BACHARELADO";"TECNOLOGIA DA INFORMAÇÃO";"02";"2600";"1440";"0";"32";"28";"2014";"1";"1020";"0";"0";"";"";"";"";"30";"0";"140";
"6";"7";"10";"TECNOLOGIA DA INFORMAÇÃO - NATAL - MT - BACHARELADO";"TECNOLOGIA DA INFORMAÇÃO";"02";"2600";"300";"0";"32";"28";"2014";"1";"1950";"0";"210";"";"";"";"";"30";"0";"140";
"12";"24";"30";"";"ZZZ MEST";"05";"0";"0";"0";"40";"10";"2007";"1";"0";"0";"0";"30";"24";"12";"";"1";"";"";
"24";"48";"60";"";"DOUTORADO EM PSICOLOGIA SOCIAL";"01";"300";"0";"20";"40";"40";"2003";"1";"300";"20";"0";"60";"48";"24";"";"1";"";"";
"12";"24";"36";"";"MESTRADO EM GEOCIÊNCIAS";"01";"0";"0";"0";"24";"12";"1996";"1";"0";"0";"0";"";"";"";"";"";"";"";
"12";"24";"30";"";"MESTRADO EM SISTEMAS E COMPUTAÇÃO";"02";"0";"0";"0";"24";"12";"2005";"1";"0";"0";"0";"30";"24";"12";"";"1";"";"";
"30";"42";"48";"";"DOUTORADO EM FILOSOFIA";"01";"150";"90";"10";"16";"4";"2006";"1";"60";"4";"0";"48";"42";"30";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM FÍSICA";"01";"0";"0";"0";"99";"12";"2000";"1";"0";"0";"0";"30";"24";"12";"";"15";"";"";
"24";"48";"60";"";"DOUTORADO EM PSICOBIOLOGIA";"03";"180";"60";"12";"24";"12";"2006";"1";"120";"8";"0";"60";"48";"24";"";"1";"";"";
"24";"48";"54";"";"DOUTORADO EM FISIOTERAPIA";"D-01";"225";"165";"15";"24";"12";"2013";"1";"60";"4";"0";"54";"48";"24";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM BIOECOLOGIA AQUÁTICA";"01";"0";"0";"0";"99";"12";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";
"8";"8";"12";"CIÊNCIAS ATUARIAIS - NATAL - N - BACHARELADO";"CIÊNCIAS ATUARIAIS";"01C";"2490";"300";"128";"28";"20";"2014";"1";"1920";"128";"270";"";"";"";"";"30";"0";"0";
"12";"24";"30";"";"MESTRADO EM TURISMO";"MTUR-1";"360";"210";"24";"";"";"2017";"1";"150";"10";"0";"30";"24";"12";"";"0";"";"";
"10";"10";"15";"CIÊNCIA DA COMPUTAÇÃO - NATAL - MT - BACHARELADO";"CIÊNCIA DA COMPUTAÇÃO";"02";"3290";"420";"48";"30";"24";"2014";"1";"2610";"48";"90";"";"";"";"";"180";"0";"170";
"24";"48";"60";"";"DOUTORADO EM CIÊNCIA E ENGENHARIA DE PETRÓLEO";"01";"180";"0";"0";"99";"12";"2006";"2";"180";"0";"0";"60";"48";"24";"";"1";"";"";
"12";"24";"30";"";"ZZZ MEST";"07";"195";"0";"13";"30";"15";"2009";"1";"195";"13";"0";"30";"24";"12";"";"15";"";"";
"12";"24";"30";"";"MESTRADO EM BIOQUÍMICA";"03";"210";"0";"0";"24";"12";"2009";"1";"210";"0";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM FONOAUDIOLOGIA";"FONO1";"300";"120";"8";"";"";"2017";"1";"180";"0";"0";"30";"24";"12";"";"0";"";"";
"10";"10";"16";"ENGENHARIA DE PETRÓLEO - NATAL - MTN - FORMAÇÃO";"ENGENHARIA DE PETRÓLEO";"02";"3660";"660";"72";"";"";"2017";"1";"2580";"72";"230";"";"";"";"";"60";"540";"190";
"12";"24";"30";"";"MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"5";"360";"360";"24";"20";"12";"2009";"2";"0";"0";"0";"30";"24";"12";"";"0";"";"";
"10";"10";"12";"ENGENHARIA MECATRÔNICA - NATAL - MT - FORMAÇÃO";"ENGENHARIA MECATRÔNICA";"01";"3790";"420";"88";"32";"26";"2012";"1";"3090";"88";"280";"";"";"";"";"15";"0";"0";
"10";"10";"15";"ENGENHARIA FLORESTAL - MACAÍBA - MT - FORMAÇÃO";"ENGENHARIA FLORESTAL";"02";"3840";"405";"196";"35";"26";"2015";"1";"2940";"196";"300";"";"";"";"";"30";"0";"195";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM SAÚDE DA FAMÍLIA";"MSF2017";"575";"0";"0";"";"";"2015";"1";"575";"0";"0";"30";"24";"12";"";"0";"";"";
"9";"9";"14";"ENGENHARIA DE SOFTWARE - NATAL - MT - BACHARELADO";"ENGENHARIA DE SOFTWARE";"02";"3600";"540";"66";"30";"26";"2014";"2";"2490";"66";"380";"";"";"";"";"180";"0";"190";
"11";"11";"16";"ENGENHARIA DE TELECOMUNICAÇÕES - NATAL - N - FORMAÇÃO";"ENGENHARIA DE TELECOMUNICAÇÕES";"02";"3690";"420";"79";"";"";"2016";"2";"2850";"79";"230";"";"";"";"";"15";"0";"190";
"12";"24";"36";"";"MESTRADO EM ECOLOGIA";"02";"375";"75";"5";"24";"12";"2009";"1";"300";"0";"0";"36";"24";"12";"";"1";"";"";
"24";"24";"30";"";"RESIDÊNCIA EM TERAPIA INTENSIVA ADULTO";"TIA";"5470";"322";"0";"";"";"2014";"1";"540";"0";"4608";"";"";"";"";"1000";"";"";
"24";"24";"28";"";"RESIDÊNCIA EM TERAPIA INTENSIVA NEONATAL";"TIN04";"4935";"0";"0";"";"";"2014";"1";"587";"0";"4348";"";"";"";"";"2880";"";"";
"24";"48";"60";"";"DOUTORADO EM PSICOLOGIA";"02";"300";"0";"20";"28";"16";"2010";"1";"300";"20";"0";"60";"48";"24";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM GENÉTICA E BIOLOGIA MOLECULAR";"02";"210";"0";"14";"24";"12";"2004";"1";"210";"14";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM GENÉTICA E BIOLOGIA MOLECULAR";"01";"0";"0";"0";"24";"12";"2003";"1";"0";"0";"0";"30";"24";"12";"";"1";"";"";
"1";"11";"16";"DIREITO - NATAL - N - BACHARELADO";"DIREITO";"04A";"3700";"435";"180";"26";"24";"2010";"2";"2700";"180";"565";"";"";"";"";"60";"0";"0";
"24";"48";"54";"";"DOUTORADO EM QUÍMICA";"dout14";"360";"300";"24";"12";"8";"2014";"2";"60";"4";"0";"54";"48";"24";"";"0";"";"";
"8";"8";"12";"MÚSICA - NATAL - INSTRUMENTO - MT - BACHARELADO";"MÚSICA";"02";"3075";"1650";"36";"99";"98";"2006";"2";"540";"36";"885";"";"";"";"";"15";"0";"0";
"8";"8";"12";"SERVIÇO SOCIAL - NATAL - T - BACHARELADO";"SERVIÇO SOCIAL";"03B";"2850";"285";"132";"26";"26";"2011";"1";"1980";"132";"585";"";"";"";"";"120";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS FARMACÊUTICAS";"MEST15";"360";"180";"12";"";"";"2015";"2";"180";"0";"0";"30";"24";"12";"";"0";"";"";
"8";"8";"12";"ADMINISTRAÇÃO PÚBLICA - NATAL - I - BACHARELADO";"ADMINISTRAÇÃO PÚBLICA";"01";"3000";"300";"150";"30";"22";"2010";"1";"2250";"150";"450";"";"";"";"";"15";"570";"0";
"12";"24";"30";"";"MESTRADO EM ANTROPOLOGIA SOCIAL";"01";"180";"0";"12";"28";"10";"2005";"1";"180";"12";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM MATEMÁTICA APLICADA E ESTATÍSTICA";"MM";"360";"135";"24";"16";"12";"2006";"2";"225";"15";"0";"30";"24";"12";"";"1";"";"";
"24";"48";"60";"";"DOUTORADO EM ESTUDOS DA LINGUAGEM";"04";"0";"0";"0";"20";"6";"2004";"1";"0";"0";"0";"60";"48";"24";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM GEOGRAFIA";"GEO17M";"360";"270";"24";"";"";"2017";"1";"90";"6";"0";"30";"24";"12";"";"0";"";"";
"8";"8";"12";"CIÊNCIAS SOCIAIS - NATAL - M - BACHARELADO";"CIÊNCIAS SOCIAIS";"03B";"2520";"660";"104";"30";"16";"2011";"1";"1560";"104";"300";"";"";"";"";"60";"0";"0";
"8";"8";"12";"MATEMÁTICA - NATAL - N - LICENCIATURA";"MATEMÁTICA";"04";"2820";"300";"128";"34";"22";"2015";"1";"1920";"128";"400";"";"";"";"";"60";"0";"200";
"12";"24";"30";"";"MESTRADO EM MÚSICA";"001";"375";"60";"25";"32";"16";"2013";"1";"315";"21";"0";"30";"24";"12";"";"1";"";"";
"24";"48";"54";"";"DOUTORADO EM FISIOTERAPIA";"FST-D17";"600";"360";"40";"";"";"2017";"1";"240";"16";"0";"54";"48";"24";"";"1";"";"";
"18";"24";"24";"";"MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA";"GP2013";"360";"210";"24";"12";"6";"2013";"1";"150";"10";"0";"24";"24";"18";"";"0";"";"";
"6";"24";"30";"";"MESTRADO EM ENGENHARIA SANITÁRIA";"02";"360";"180";"24";"30";"21";"2005";"1";"180";"12";"0";"30";"24";"6";"";"1";"";"";
"10";"10";"15";"PSICOLOGIA - SANTA CRUZ - MT - BACHARELADO";"PSICOLOGIA";"01B";"4050";"405";"147";"31";"25";"2015";"1";"2535";"147";"900";"";"";"";"";"330";"465";"210";
"12";"24";"30";"";"MESTRADO EM CIÊNCIA E ENGENHARIA DE PETRÓLEO";"01";"360";"180";"12";"99";"12";"2006";"2";"180";"0";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"6";"360";"360";"24";"20";"12";"2009";"2";"0";"0";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM QUÍMICA";"mest14";"270";"240";"18";"12";"4";"2014";"2";"30";"2";"0";"30";"24";"12";"";"1";"";"";
"10";"10";"15";"PSICOLOGIA - SANTA CRUZ - MT - BACHARELADO";"PSICOLOGIA";"01B";"4050";"405";"147";"31";"25";"2015";"1";"2535";"147";"900";"";"";"";"";"330";"465";"210";
"6";"6";"9";"CIÊNCIAS E TECNOLOGIA - NATAL - MT - BACHARELADO";"CIÊNCIAS E TECNOLOGIA";"02";"2400";"1020";"0";"480";"420";"2015";"1";"1260";"0";"0";"";"";"";"";"180";"0";"120";
