"semestre_conclusao_minimo";"semestre_conclusao_ideal";"semestre_conclusao_maximo";"nome_matriz";"nome_curso";"codigo";"ch_total_minima";"ch_optativas_minima";"cr_total_minimo";"cr_maximo_semestre";"cr_ideal_semestre";"ano_entrada_vigor";"periodo_entrada_vigor";"ch_nao_atividade_obrigatoria";"cr_nao_atividade_obrigatorio";"ch_atividade_obrigatoria";"meses_conclusao_maximo";"meses_conclusao_ideal";"meses_conclusao_minimo";"observacao";"ch_minima_semestre";"ch_maxima_semestre";"ch_complementar_minima";
"10";"10";"16";"DIREITO - CAICÓ - TN - BACHARELADO";"DIREITO";"02";"3700";"480";"198";"30";"3";"2013";"1";"2970";"198";"250";"";"";"";"";"300";"0";"0";
"24";"48";"60";"";"DOUTORADO EM DESENVOLVIMENTO E INOVAÇÃO TECNOLÓGICA EM MEDICAMENTOS";"01";"285";"0";"14";"15";"12";"2009";"2";"285";"14";"0";"60";"48";"24";"";"0";"";"";
"5";"5";"7";"GESTÃO PÚBLICA - NATAL - MTN - TECNOLÓGICO";"GESTÃO PÚBLICA";"01A";"1800";"30";"0";"99";"99";"2011";"1";"1680";"0";"90";"";"";"";"";"15";"";"";
"12";"24";"30";"";"ZZZ MEST";"NUT-01";"135";"0";"9";"16";"8";"2014";"1";"135";"9";"0";"30";"24";"12";"";"1";"";"";
"24";"48";"54";"";"DOUTORADO EM GEOGRAFIA";"GEO17D";"480";"330";"32";"";"";"2017";"1";"150";"10";"0";"54";"48";"24";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM ECONOMIA";"eco16";"390";"120";"26";"";"";"2016";"2";"270";"18";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM HISTÓRIA";"01";"300";"120";"20";"50";"12";"2005";"1";"180";"12";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM ESTUDOS DA LINGUAGEM";"LET1M";"0";"0";"0";"24";"12";"2013";"2";"0";"0";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"60";"";"DOUTORADO EM ARQUITETURA E URBANISMO";"02";"0";"0";"0";"20";"12";"2007";"1";"0";"0";"0";"";"";"";"";"";"";"";
"24";"48";"54";"";"DOUTORADO EM PATOLOGIA ORAL";"DOUT1";"376";"1";"25";"24";"12";"2012";"1";"375";"25";"0";"54";"48";"24";"";"0";"";"";
"24";"36";"48";"";"DOUTORADO EM EDUCAÇÃO";"dout17";"330";"30";"10";"";"";"2017";"1";"120";"8";"180";"48";"36";"24";"";"0";"";"";
"9";"9";"13";"LETRAS - LÍNGUA PORTUGUESA E LIBRAS - NATAL - N";"LETRAS - LÍNGUA PORTUGUESA E LIBRAS";"01";"2920";"300";"68";"";"";"2016";"2";"2020";"68";"400";"";"";"";"";"180";"0";"200";
"9";"9";"14";"EDUCAÇÃO FÍSICA - NATAL - TN - BACHARELADO";"EDUCAÇÃO FÍSICA";"01A";"3215";"780";"118";"32";"20";"2011";"1";"1770";"118";"665";"";"";"";"";"60";"0";"0";
"8";"8";"12";"GEOGRAFIA - NATAL - I - LICENCIATURA";"GEOGRAFIA";"03";"2850";"300";"130";"40";"21";"2014";"1";"1950";"130";"600";"";"";"";"";"60";"675";"0";
"9";"9";"12";"ENFERMAGEM - SANTA CRUZ - MT - FORMAÇÃO";"ENFERMAGEM";"01A";"4040";"90";"119";"99";"98";"2012";"1";"3000";"119";"950";"";"";"";"";"15";"0";"0";
"12";"24";"30";"";"MESTRADO EM ENGENHARIA DE PRODUÇÃO";"PRO-1";"360";"180";"24";"48";"12";"2010";"2";"180";"12";"0";"30";"24";"12";"";"0";"";"";
"11";"11";"15";"BIOMEDICINA - NATAL - N - BACHARELADO";"BIOMEDICINA";"02";"4030";"405";"158";"";"";"2017";"1";"2370";"158";"1045";"";"";"";"";"15";"0";"210";
"9";"9";"13";"BIOMEDICINA - NATAL - MT - BACHARELADO";"BIOMEDICINA";"02";"4030";"405";"158";"";"";"2017";"1";"2370";"158";"1045";"";"";"";"";"15";"0";"210";
"10";"10";"14";"ENGENHARIA AMBIENTAL - NATAL - MT - FORMAÇÃO";"ENGENHARIA AMBIENTAL";"02";"3870";"390";"98";"";"";"2016";"2";"3030";"98";"250";"";"";"";"";"15";"0";"200";
"6";"7";"10";"TECNOLOGIA DA INFORMAÇÃO - NATAL - MT - BACHARELADO";"TECNOLOGIA DA INFORMAÇÃO";"01";"2600";"360";"40";"32";"28";"2014";"2";"2100";"40";"0";"";"";"";"";"30";"0";"140";
"9";"10";"16";"ENGENHARIA QUÍMICA - NATAL - MTN - FORMAÇÃO";"ENGENHARIA QUÍMICA";"04";"3920";"360";"195";"32";"24";"2009";"1";"2925";"195";"635";"";"";"";"";"30";"";"";
"12";"24";"30";"";"MESTRADO EM DIREITO";"05";"450";"270";"30";"30";"16";"2013";"2";"180";"12";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"54";"";"DOUTORADO EM ANTROPOLOGIA SOCIAL";"dout15";"600";"360";"40";"20";"12";"2015";"1";"240";"16";"0";"54";"48";"24";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS CLIMÁTICAS";"M2016";"315";"60";"20";"";"";"2016";"2";"240";"16";"15";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM EDUCAÇÃO";"mest17";"270";"90";"14";"";"";"2017";"1";"120";"8";"60";"30";"24";"12";"";"0";"";"";
"8";"8";"12";"SISTEMAS DE INFORMAÇÃO - CAICÓ - MT - BACHARELADO";"SISTEMAS DE INFORMAÇÃO";"01A";"3000";"300";"148";"28";"24";"2011";"1";"2220";"148";"480";"";"";"";"";"120";"0";"0";
"12";"24";"30";"";"MESTRADO EM HISTÓRIA";"02";"300";"120";"20";"";"";"2016";"2";"180";"12";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM PATOLOGIA ORAL";"PAT_17M";"450";"0";"30";"";"";"2017";"1";"450";"30";"0";"30";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS CONTÁBEIS";"CONT15";"360";"120";"24";"16";"12";"2015";"1";"240";"16";"0";"30";"24";"12";"";"1";"";"";
"36";"36";"42";"";"RESIDÊNCIA MÉDICA EM OTORRINOLARINGOLOGIA";"OTG0004";"12";"0";"0";"";"";"2011";"1";"0";"0";"12";"";"";"";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM EDUCAÇÃO FÍSICA";"EDF01";"360";"150";"24";"20";"12";"2011";"1";"210";"14";"0";"30";"24";"12";"";"1";"";"";
"24";"24";"30";"";"MESTRADO PROFISSIONAL EM GESTÃO DA QUALIDADE EM SERVIÇOS DE SAÚDE";"GQSS1";"480";"60";"4";"24";"12";"2014";"2";"420";"0";"0";"30";"24";"24";"";"0";"";"";
"10";"10";"16";"ENGENHARIA ELÉTRICA - NATAL - MTN - FORMAÇÃO";"ENGENHARIA ELÉTRICA";"02B";"3840";"1230";"158";"32";"28";"2011";"1";"2370";"158";"240";"";"";"";"";"15";"0";"0";
"24";"48";"54";"";"DOUTORADO EM CIÊNCIAS CLIMÁTICAS";"dot2016";"555";"180";"36";"";"";"2016";"2";"360";"24";"15";"54";"48";"24";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM ESTUDOS DA MÍDIA";"01";"390";"90";"26";"20";"12";"2009";"1";"300";"20";"0";"30";"24";"12";"";"15";"";"";
"8";"8";"12";"LETRAS - LÍNGUA PORTUGUESA - CURRAIS NOVOS - TN - LICENCIATURA";"LETRAS - LÍNGUA PORTUGUESA";"01";"2910";"105";"147";"99";"98";"2016";"1";"2205";"147";"600";"";"";"";"";"15";"0";"0";
"8";"8";"10";"FONOAUDIOLOGIA - NATAL - MT - FORMAÇÃO";"FONOAUDIOLOGIA";"01C";"3600";"360";"148";"35";"26";"2011";"2";"2220";"148";"840";"";"";"";"";"150";"0";"180";
"6";"6";"10";"CIÊNCIAS E TECNOLOGIA - NATAL - MT - BACHARELADO";"CIÊNCIAS E TECNOLOGIA";"02";"2400";"390";"22";"32";"24";"2016";"1";"1890";"22";"0";"";"";"";"";"60";"420";"120";
"24";"48";"54";"";"DOUTORADO EM ENGENHARIA QUÍMICA";"D10";"420";"90";"28";"16";"12";"2010";"1";"330";"22";"0";"54";"48";"24";"";"1";"";"";
"24";"36";"42";"";"DOUTORADO EM ESTUDOS DA MIDIA";"DMIDIA";"480";"180";"26";"30";"24";"2016";"1";"300";"14";"0";"42";"36";"24";"";"0";"";"";
"12";"24";"36";"";"MESTRADO EM PRODUÇÃO ANIMAL";"01";"360";"300";"24";"32";"16";"2009";"1";"60";"4";"0";"36";"24";"12";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM ENGENHARIA MECÂNICA";"mestr1";"315";"315";"21";"16";"12";"2011";"1";"0";"0";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"60";"";"DOUTORADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"9";"540";"540";"36";"20";"12";"2009";"2";"0";"0";"0";"60";"48";"24";"";"0";"";"";
"8";"8";"12";"LETRAS - INGLÊS - NATAL - M";"LETRAS - INGLÊS";"03A";"2865";"240";"135";"32";"26";"2016";"1";"2025";"135";"600";"";"";"";"";"15";"0";"0";
"24";"36";"42";"";"DOUTORADO EM ESTUDOS DA MIDIA";"DMIDIA2";"480";"180";"26";"";"";"2016";"1";"300";"14";"0";"42";"36";"24";"";"0";"";"";
"9";"9";"14";"GEOGRAFIA - NATAL - N - LICENCIATURA";"GEOGRAFIA";"06A";"2850";"180";"138";"24";"20";"2013";"2";"2070";"138";"600";"";"";"";"";"60";"";"";
"10";"10";"16";"CIÊNCIAS CONTÁBEIS - CAICÓ - MN - BACHARELADO";"CIÊNCIAS CONTÁBEIS";"04";"3160";"240";"164";"24";"20";"2007";"1";"2460";"164";"460";"";"";"";"";"15";"0";"0";
"12";"24";"30";"";"MESTRADO EM MÚSICA";"L002";"375";"60";"25";"32";"16";"2013";"1";"315";"21";"0";"30";"24";"12";"";"1";"";"";
"8";"8";"12";"MATEMÁTICA - NATAL - MTN - LICENCIATURA";"MATEMÁTICA";"01 B";"2865";"0";"151";"24";"20";"2012";"1";"2265";"151";"600";"";"";"";"";"1";"0";"0";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM EDUCAÇÃO FÍSICA EM REDE NACIONAL";"EF-PROF";"450";"180";"12";"";"";"2016";"1";"270";"0";"0";"30";"24";"12";"";"0";"";"";
"6";"6";"8";"GESTÃO HOSPITALAR - NATAL - TN - TECNOLÓGICO";"GESTÃO HOSPITALAR";"02";"2460";"120";"0";"33";"29";"2011";"1";"2280";"0";"60";"";"";"";"";"60";"";"";
"6";"8";"12";"CIÊNCIAS BIOLÓGICAS - NATAL - MT - BACHARELADO";"CIÊNCIAS BIOLÓGICAS";"05C";"3215";"300";"152";"32";"24";"2013";"1";"2280";"152";"635";"";"";"";"";"60";"0";"0";
"12";"24";"30";"";"MESTRADO EM ENFERMAGEM";"Mst2015";"450";"210";"30";"20";"15";"2015";"1";"240";"16";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM CLÍNICAS ODONTOLÓGICAS";"01";"0";"0";"0";"99";"12";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS BIOLÓGICAS";"MEST1";"360";"360";"24";"26";"18";"2012";"1";"0";"0";"0";"30";"24";"12";"";"1";"";"";
"8";"8";"12";"TURISMO - CURRAIS NOVOS - TN";"TURISMO";"01";"2530";"360";"124";"";"";"2017";"1";"1860";"124";"180";"";"";"";"";"60";"0";"130";
"12";"24";"30";"";"MESTRADO EM NEUROCIÊNCIAS";"01";"240";"150";"10";"16";"8";"2009";"2";"90";"0";"0";"30";"24";"12";"";"1";"";"";
"24";"48";"54";"";"DOUTORADO EM ENFERMAGEM NA ATENÇÃO À SAÚDE";"DOUT";"540";"300";"36";"18";"12";"2011";"1";"240";"16";"0";"54";"48";"24";"";"1";"";"";
"7";"8";"12";"EDUCAÇÃO FÍSICA - NATAL - I - LICENCIATURA";"EDUCAÇÃO FÍSICA";"01";"2955";"0";"149";"24";"20";"2012";"1";"2235";"149";"720";"";"";"";"";"240";"";"0";
"24";"48";"60";"";"DOUTORADO EM BIOQUÍMICA";"D10";"450";"240";"20";"24";"12";"2010";"1";"210";"4";"0";"60";"48";"24";"";"0";"";"";
"18";"24";"24";"";"MESTRADO PROFISSIONAL EM ENERGIA ELÉTRICA";"001";"240";"0";"0";"24";"16";"2013";"1";"240";"0";"0";"24";"24";"18";"";"0";"";"";
"8";"8";"12";"QUÍMICA - NATAL - MTN - LICENCIATURA";"QUÍMICA";"01B";"2910";"0";"154";"24";"16";"2012";"1";"2310";"154";"600";"";"";"";"";"1";"0";"0";
"24";"48";"48";"";"DOUTORADO EM ESTUDOS DA LINGUAGEM";"LET1D";"270";"0";"18";"24";"12";"2013";"2";"270";"18";"0";"48";"48";"24";"";"0";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM ENSINO DE FÍSICA EM REDE NACIONAL";"MNPEF";"420";"60";"28";"10";"6";"2016";"1";"360";"24";"0";"30";"24";"12";"";"30";"";"";
"12";"12";"18";"ENGENHARIA DE ALIMENTOS - NATAL - N - FORMAÇÃO";"ENGENHARIA DE ALIMENTOS";"02";"3615";"370";"187";"36";"18";"2015";"2";"2835";"187";"225";"";"";"";"";"30";"420";"185";
"6";"6";"9";"GESTÃO DE COOPERATIVAS - NATAL - MT - TECNOLÓGICO";"GESTÃO DE COOPERATIVAS";"01";"1900";"120";"0";"32";"20";"2013";"1";"1500";"0";"180";"";"";"";"";"15";"";"100";
"10";"10";"16";"ARQUITETURA E URBANISMO - NATAL - MTN - FORMAÇÃO";"ARQUITETURA E URBANISMO";"05B";"4880";"300";"236";"40";"28";"2011";"1";"3585";"236";"995";"";"";"";"";"150";"600";"0";
"8";"8";"12";"MATEMÁTICA - NATAL - MT - BACHARELADO";"MATEMÁTICA";"05";"2580";"260";"146";"34";"22";"2015";"1";"2190";"146";"0";"";"";"";"";"60";"";"130";
"36";"48";"60";"";"DOUTORADO EM ECOLOGIA";"03";"525";"225";"15";"24";"12";"2009";"1";"300";"0";"0";"60";"48";"36";"";"0";"";"";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM GESTÃO DE PROCESSOS INSTITUCIONAIS";"mp01";"345";"180";"12";"16";"12";"2013";"2";"165";"0";"0";"30";"24";"12";"";"0";"";"";
"9";"9";"12";"NUTRIÇÃO - NATAL - MT - FORMAÇÃO";"NUTRIÇÃO";"04";"4050";"750";"150";"99";"98";"2009";"1";"2385";"150";"915";"";"";"";"";"15";"0";"0";
"12";"24";"30";"";"MESTRADO EM ENGENHARIA MECATRÔNICA";"EGM1";"360";"180";"24";"24";"12";"2013";"2";"180";"12";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"60";"";"DOUTORADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"8";"540";"540";"36";"20";"12";"2009";"2";"0";"0";"0";"60";"48";"24";"";"0";"";"";
"12";"24";"30";"";"MESTRADO EM ENGENHARIA CIVIL";"01";"360";"315";"24";"12";"9";"2009";"1";"45";"3";"0";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM FISIOTERAPIA";"02";"360";"150";"24";"36";"12";"2010";"1";"210";"14";"0";"30";"24";"12";"";"1";"";"";
"24";"48";"54";"";"DOUTORADO EM CIÊNCIA DA COMPUTAÇÃO";"03";"540";"540";"36";"99";"12";"2008";"1";"0";"0";"0";"54";"48";"24";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS SOCIAIS";"4 ";"60";"0";"4";"99";"1";"2004";"1";"60";"4";"0";"30";"24";"12";"";"0";"";"";
"8";"8";"14";"HISTÓRIA - CAICÓ - MT - BACHARELADO";"HISTÓRIA";"01";"2850";"420";"140";"28";"24";"2013";"1";"2100";"140";"330";"";"";"";"";"60";"0";"0";
"8";"10";"16";"FÍSICA - NATAL - MTN - LICENCIATURA";"FÍSICA";"01B";"3060";"0";"164";"26";"16";"2012";"2";"2460";"164";"600";"";"";"";"";"30";"";"";
"10";"10";"14";"GEOLOGIA - NATAL - MT - FORMAÇÃO";"GEOLOGIA";"04";"3666";"600";"159";"36";"24";"2013";"1";"2886";"159";"180";"";"";"";"";"60";"0";"0";
"8";"8";"12";"MÚSICA - NATAL - CANTO - MT - BACHARELADO";"MÚSICA";"02";"3075";"1650";"36";"99";"98";"2006";"2";"540";"36";"885";"";"";"";"";"15";"0";"0";
"9";"9";"13";"NUTRIÇÃO - SANTA CRUZ - MT - FORMAÇÃO";"NUTRIÇÃO";"01b";"4015";"825";"133";"35";"33";"2012";"1";"2280";"133";"910";"";"";"";"";"15";"";"0";
"9";"9";"12";"JORNALISMO - NATAL - N";"JORNALISMO";"01";"3000";"420";"132";"";"";"2017";"1";"1980";"132";"300";"";"";"";"";"60";"420";"300";
"8";"8";"12";"MATEMÁTICA - CAICÓ - MN - LICENCIATURA";"MATEMÁTICA";"06";"3210";"210";"160";"99";"98";"2012";"1";"2400";"160";"600";"";"";"";"";"15";"0";"0";
"11";"11";"16";"ENGENHARIA BIOMÉDICA - NATAL - N - FORMAÇÃO";"ENGENHARIA BIOMÉDICA";"02";"3685";"370";"88";"32";"20";"2016";"1";"2880";"88";"250";"";"";"";"";"60";"0";"185";
"8";"8";"12";"LETRAS - LÍNGUA PORTUGUESA - NATAL - M";"LETRAS - LÍNGUA PORTUGUESA";"03A";"2850";"360";"126";"";"";"2016";"2";"1890";"126";"400";"";"";"";"";"15";"0";"200";
"8";"8";"12";"CIÊNCIAS BIOLÓGICAS - NATAL - I - LICENCIATURA";"CIÊNCIAS BIOLÓGICAS";"01A";"2910";"120";"146";"30";"20";"2009";"2";"2190";"146";"600";"";"";"";"";"60";"0";"0";
"9";"9";"14";"LETRAS - LÍNGUA ESPANHOLA - CURRAIS NOVOS - N";"LETRAS - LÍNGUA ESPANHOLA";"02A";"3060";"420";"136";"";"";"2016";"2";"2040";"136";"400";"";"";"";"";"180";"0";"200";
"12";"24";"30";"";"MESTRADO PROFISSIONAL EM CIÊNCIA, TECNOLOGIA E INOVAÇÃO";"MPI2015";"525";"270";"25";"16";"12";"2015";"2";"105";"7";"150";"30";"24";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS DA REABILITAÇÃO/FACISA";"CRTMS01";"300";"120";"8";"";"";"2016";"1";"180";"0";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"54";"";"DOUTORADO EM ADMINISTRAÇÃO";"D2013";"540";"210";"24";"20";"12";"2013";"1";"330";"10";"0";"54";"48";"24";"";"1";"";"";
"4";"5";"6";"EDUCAÇÃO FÍSICA - NATAL - N - LICENCIATURA";"EDUCAÇÃO FÍSICA";"01";"1220";"0";"52";"24";"14";"2012";"1";"980";"52";"240";"";"";"";"";"30";"";"";
"12";"18";"24";"";"MESTRADO PROFISSIONAL EM DESIGN";"01";"315";"0";"0";"12";"6";"2012";"1";"315";"0";"0";"24";"18";"12";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM GEODINÂMICA E GEOFÍSICA";"04";"360";"300";"24";"24";"16";"2004";"1";"60";"4";"0";"30";"24";"12";"";"1";"";"";
"8";"8";"10";"LICENCIATURA EM CIÊNCIAS SOCIAIS - NATAL - MT - LICENCIATURA";"LICENCIATURA EM CIÊNCIAS SOCIAIS";"01";"2925";"540";"0";"28";"24";"2014";"1";"1740";"0";"645";"";"";"";"";"240";"0";"0";
"5";"5";"8";"MATEMÁTICA - NATAL - M - LICENCIATURA";"MATEMÁTICA";"01";"1380";"0";"88";"23";"16";"2012";"2";"1320";"88";"60";"";"";"";"";"60";"";"";
"24";"42";"54";"";"DOUTORADO EM ENFERMAGEM NA ATENÇÃO À SAÚDE";"Dot2015";"600";"270";"40";"20";"15";"2015";"1";"330";"22";"0";"54";"42";"24";"";"1";"";"";
"24";"48";"60";"";"DOUTORADO EM DESENVOLVIMENTO E MEIO AMBIENTE";"01";"345";"0";"2";"20";"8";"2010";"1";"345";"2";"0";"60";"48";"24";"";"1";"";"";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS FARMACÊUTICAS";"05";"360";"255";"17";"24";"12";"2005";"1";"105";"0";"0";"30";"24";"12";"";"1";"";"";
"8";"8";"12";"QUÍMICA DO PETRÓLEO - NATAL - MT - BACHARELADO";"QUÍMICA DO PETRÓLEO";"01B";"3085";"180";"173";"30";"26";"2011";"1";"2595";"173";"310";"";"";"";"";"180";"0";"0";
"12";"24";"30";"";"MESTRADO EM CIÊNCIAS DA SAÚDE";"02";"360";"360";"24";"36";"12";"2007";"1";"0";"0";"0";"30";"24";"12";"";"0";"";"";
"24";"48";"60";"";"DOUTORADO EM CIÊNCIAS DA SAÚDE";"02";"0";"0";"0";"36";"12";"2007";"1";"0";"0";"0";"60";"48";"24";"";"1";"";"";
